Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,8,record,timestamp,"871489153",s,position_lat,"569125596",semicircles,position_long,"105234262",semicircles,distance,"26091.37",m,altitude,"414.20000000000005",m,speed,"1.502",m/s,heart_rate,"140",bpm,enhanced_altitude,"414.20000000000005",m,enhanced_speed,"1.502",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489154",s,position_lat,"569125777",semicircles,position_long,"105234267",semicircles,distance,"26093.05",m,altitude,"414.20000000000005",m,speed,"1.717",m/s,heart_rate,"140",bpm,enhanced_altitude,"414.20000000000005",m,enhanced_speed,"1.717",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489159",s,position_lat,"569127492",semicircles,position_long,"105235104",semicircles,distance,"26110.02",m,altitude,"413.6",m,speed,"4.899",m/s,heart_rate,"143",bpm,enhanced_altitude,"413.6",m,enhanced_speed,"4.899",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489161",s,position_lat,"569128738",semicircles,position_long,"105234795",semicircles,distance,"26121.84",m,altitude,"413.4",m,speed,"6.205",m/s,heart_rate,"144",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"6.205",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489163",s,position_lat,"569130092",semicircles,position_long,"105234039",semicircles,distance,"26135.32",m,altitude,"413.20000000000005",m,speed,"6.951",m/s,heart_rate,"147",bpm,enhanced_altitude,"413.20000000000005",m,enhanced_speed,"6.951",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489166",s,position_lat,"569132261",semicircles,position_long,"105232934",semicircles,distance,"26156.72",m,altitude,"412.6",m,speed,"7.325",m/s,heart_rate,"150",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"7.325",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489169",s,position_lat,"569134694",semicircles,position_long,"105232003",semicircles,distance,"26180.14",m,altitude,"412.4",m,speed,"7.735",m/s,heart_rate,"153",bpm,enhanced_altitude,"412.4",m,enhanced_speed,"7.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489174",s,position_lat,"569138928",semicircles,position_long,"105230874",semicircles,distance,"26220.24",m,altitude,"412.0",m,speed,"7.791",m/s,heart_rate,"156",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"7.791",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489182",s,position_lat,"569145801",semicircles,position_long,"105230023",semicircles,distance,"26284.53",m,altitude,"411.4",m,speed,"7.987",m/s,heart_rate,"158",bpm,enhanced_altitude,"411.4",m,enhanced_speed,"7.987",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489190",s,position_lat,"569153073",semicircles,position_long,"105230110",semicircles,distance,"26352.35",m,altitude,"412.4",m,speed,"8.155",m/s,heart_rate,"157",bpm,enhanced_altitude,"412.4",m,enhanced_speed,"8.155",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489194",s,position_lat,"569156557",semicircles,position_long,"105230769",semicircles,distance,"26385.09",m,altitude,"414.4",m,speed,"7.334",m/s,heart_rate,"155",bpm,enhanced_altitude,"414.4",m,enhanced_speed,"7.334",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489197",s,position_lat,"569158871",semicircles,position_long,"105231759",semicircles,distance,"26407.53",m,altitude,"414.6",m,speed,"7.194",m/s,heart_rate,"152",bpm,enhanced_altitude,"414.6",m,enhanced_speed,"7.194",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489200",s,position_lat,"569161010",semicircles,position_long,"105232612",semicircles,distance,"26428.17",m,altitude,"414.6",m,speed,"6.699",m/s,heart_rate,"149",bpm,enhanced_altitude,"414.6",m,enhanced_speed,"6.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489203",s,position_lat,"569163253",semicircles,position_long,"105233346",semicircles,distance,"26449.57",m,altitude,"416.0",m,speed,"6.457",m/s,heart_rate,"146",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489206",s,position_lat,"569165167",semicircles,position_long,"105234132",semicircles,distance,"26468.07",m,altitude,"417.0",m,speed,"5.748",m/s,heart_rate,"143",bpm,enhanced_altitude,"417.0",m,enhanced_speed,"5.748",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489215",s,position_lat,"569170909",semicircles,position_long,"105236766",semicircles,distance,"26524.12",m,altitude,"419.0",m,speed,"6.121",m/s,heart_rate,"142",bpm,enhanced_altitude,"419.0",m,enhanced_speed,"6.121",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489223",s,position_lat,"569175662",semicircles,position_long,"105238103",semicircles,distance,"26569.2",m,altitude,"419.20000000000005",m,speed,"5.179",m/s,heart_rate,"139",bpm,enhanced_altitude,"419.20000000000005",m,enhanced_speed,"5.179",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489237",s,position_lat,"569182328",semicircles,position_long,"105239035",semicircles,distance,"26631.6",m,altitude,"416.4",m,speed,"3.62",m/s,heart_rate,"139",bpm,enhanced_altitude,"416.4",m,enhanced_speed,"3.62",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489240",s,position_lat,"569183689",semicircles,position_long,"105239229",semicircles,distance,"26644.36",m,altitude,"415.4",m,speed,"4.348",m/s,heart_rate,"136",bpm,enhanced_altitude,"415.4",m,enhanced_speed,"4.348",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489242",s,position_lat,"569184676",semicircles,position_long,"105239448",semicircles,distance,"26653.65",m,altitude,"414.79999999999995",m,speed,"4.367",m/s,heart_rate,"132",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"4.367",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489254",s,position_lat,"569191193",semicircles,position_long,"105240550",semicircles,distance,"26714.8",m,altitude,"413.4",m,speed,"5.057",m/s,heart_rate,"131",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"5.057",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489256",s,position_lat,"569192310",semicircles,position_long,"105240763",semicircles,distance,"26725.29",m,altitude,"413.4",m,speed,"5.048",m/s,heart_rate,"129",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"5.048",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489263",s,position_lat,"569196504",semicircles,position_long,"105241553",semicircles,distance,"26764.72",m,altitude,"412.0",m,speed,"5.878",m/s,heart_rate,"132",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"5.878",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489268",s,position_lat,"569200049",semicircles,position_long,"105242772",semicircles,distance,"26798.64",m,altitude,"411.0",m,speed,"6.765",m/s,heart_rate,"135",bpm,enhanced_altitude,"411.0",m,enhanced_speed,"6.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489271",s,position_lat,"569202680",semicircles,position_long,"105243247",semicircles,distance,"26823.36",m,altitude,"411.6",m,speed,"7.978",m/s,heart_rate,"138",bpm,enhanced_altitude,"411.6",m,enhanced_speed,"7.978",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489274",s,position_lat,"569205467",semicircles,position_long,"105243976",semicircles,distance,"26849.75",m,altitude,"412.0",m,speed,"8.5",m/s,heart_rate,"141",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"8.5",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489276",s,position_lat,"569207311",semicircles,position_long,"105244582",semicircles,distance,"26867.35",m,altitude,"412.0",m,speed,"8.584",m/s,heart_rate,"144",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"8.584",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489278",s,position_lat,"569209161",semicircles,position_long,"105245254",semicircles,distance,"26885.1",m,altitude,"412.6",m,speed,"8.631",m/s,heart_rate,"147",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"8.631",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489281",s,position_lat,"569212007",semicircles,position_long,"105246758",semicircles,distance,"26913.28",m,altitude,"413.0",m,speed,"9.069",m/s,heart_rate,"151",bpm,enhanced_altitude,"413.0",m,enhanced_speed,"9.069",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489286",s,position_lat,"569216194",semicircles,position_long,"105250190",semicircles,distance,"26957.92",m,altitude,"412.6",m,speed,"8.864",m/s,heart_rate,"154",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489290",s,position_lat,"569219209",semicircles,position_long,"105253816",semicircles,distance,"26994.14",m,altitude,"412.20000000000005",m,speed,"8.631",m/s,heart_rate,"157",bpm,enhanced_altitude,"412.20000000000005",m,enhanced_speed,"8.631",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489296",s,position_lat,"569223359",semicircles,position_long,"105258225",semicircles,distance,"27042.27",m,altitude,"412.6",m,speed,"7.166",m/s,heart_rate,"157",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"7.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489303",s,position_lat,"569229482",semicircles,position_long,"105258748",semicircles,distance,"27099.57",m,altitude,"413.0",m,speed,"7.912",m/s,heart_rate,"155",bpm,enhanced_altitude,"413.0",m,enhanced_speed,"7.912",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489311",s,position_lat,"569236411",semicircles,position_long,"105262128",semicircles,distance,"27167.72",m,altitude,"413.20000000000005",m,speed,"8.286",m/s,heart_rate,"158",bpm,enhanced_altitude,"413.20000000000005",m,enhanced_speed,"8.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489319",s,position_lat,"569242925",semicircles,position_long,"105265485",semicircles,distance,"27231.99",m,altitude,"413.6",m,speed,"6.382",m/s,heart_rate,"157",bpm,enhanced_altitude,"413.6",m,enhanced_speed,"6.382",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489321",s,position_lat,"569244169",semicircles,position_long,"105265319",semicircles,distance,"27243.7",m,altitude,"413.79999999999995",m,speed,"5.43",m/s,heart_rate,"154",bpm,enhanced_altitude,"413.79999999999995",m,enhanced_speed,"5.43",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489323",s,position_lat,"569245296",semicircles,position_long,"105265154",semicircles,distance,"27254.26",m,altitude,"414.0",m,speed,"5.179",m/s,heart_rate,"153",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"5.179",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489325",s,position_lat,"569246419",semicircles,position_long,"105266007",semicircles,distance,"27266.12",m,altitude,"414.4",m,speed,"6.196",m/s,heart_rate,"153",bpm,enhanced_altitude,"414.4",m,enhanced_speed,"6.196",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489328",s,position_lat,"569248168",semicircles,position_long,"105268166",semicircles,distance,"27287.35",m,altitude,"415.0",m,speed,"7.53",m/s,heart_rate,"153",bpm,enhanced_altitude,"415.0",m,enhanced_speed,"7.53",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489330",s,position_lat,"569249606",semicircles,position_long,"105269346",semicircles,distance,"27302.69",m,altitude,"415.20000000000005",m,speed,"7.735",m/s,heart_rate,"154",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"7.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489334",s,position_lat,"569252770",semicircles,position_long,"105271343",semicircles,distance,"27334.76",m,altitude,"415.20000000000005",m,speed,"8.22",m/s,heart_rate,"157",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"8.22",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489338",s,position_lat,"569256091",semicircles,position_long,"105273421",semicircles,distance,"27368.35",m,altitude,"415.4",m,speed,"8.575",m/s,heart_rate,"160",bpm,enhanced_altitude,"415.4",m,enhanced_speed,"8.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489345",s,position_lat,"569262236",semicircles,position_long,"105277259",semicircles,distance,"27430.49",m,altitude,"415.6",m,speed,"8.929",m/s,heart_rate,"162",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.929",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489352",s,position_lat,"569268406",semicircles,position_long,"105281401",semicircles,distance,"27493.62",m,altitude,"415.6",m,speed,"8.92",m/s,heart_rate,"161",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489359",s,position_lat,"569274437",semicircles,position_long,"105285766",semicircles,distance,"27556.18",m,altitude,"415.6",m,speed,"8.901",m/s,heart_rate,"161",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.901",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489367",s,position_lat,"569280976",semicircles,position_long,"105290747",semicircles,distance,"27624.7",m,altitude,"416.20000000000005",m,speed,"8.37",m/s,heart_rate,"160",bpm,enhanced_altitude,"416.20000000000005",m,enhanced_speed,"8.37",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489374",s,position_lat,"569286513",semicircles,position_long,"105295081",semicircles,distance,"27683.07",m,altitude,"416.6",m,speed,"7.903",m/s,heart_rate,"157",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"7.903",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489382",s,position_lat,"569292976",semicircles,position_long,"105300302",semicircles,distance,"27751.68",m,altitude,"416.20000000000005",m,speed,"9.172",m/s,heart_rate,"157",bpm,enhanced_altitude,"416.20000000000005",m,enhanced_speed,"9.172",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489385",s,position_lat,"569295564",semicircles,position_long,"105302403",semicircles,distance,"27779.21",m,altitude,"416.0",m,speed,"8.995",m/s,heart_rate,"156",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"8.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489388",s,position_lat,"569298284",semicircles,position_long,"105303668",semicircles,distance,"27805.79",m,altitude,"415.6",m,speed,"8.995",m/s,heart_rate,"155",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489393",s,position_lat,"569302736",semicircles,position_long,"105306464",semicircles,distance,"27850.92",m,altitude,"415.4",m,speed,"9.088",m/s,heart_rate,"153",bpm,enhanced_altitude,"415.4",m,enhanced_speed,"9.088",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489397",s,position_lat,"569305763",semicircles,position_long,"105309893",semicircles,distance,"27886.43",m,altitude,"415.6",m,speed,"9.163",m/s,heart_rate,"152",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"9.163",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489400",s,position_lat,"569307908",semicircles,position_long,"105312848",semicircles,distance,"27913.74",m,altitude,"415.79999999999995",m,speed,"8.985",m/s,heart_rate,"153",bpm,enhanced_altitude,"415.79999999999995",m,enhanced_speed,"8.985",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489407",s,position_lat,"569313999",semicircles,position_long,"105317506",semicircles,distance,"27977.68",m,altitude,"416.0",m,speed,"9.312",m/s,heart_rate,"155",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"9.312",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489409",s,position_lat,"569315840",semicircles,position_long,"105318583",semicircles,distance,"27996.14",m,altitude,"415.79999999999995",m,speed,"9.116",m/s,heart_rate,"155",bpm,enhanced_altitude,"415.79999999999995",m,enhanced_speed,"9.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489411",s,position_lat,"569317773",semicircles,position_long,"105319011",semicircles,distance,"28014.38",m,altitude,"415.79999999999995",m,speed,"8.864",m/s,heart_rate,"154",bpm,enhanced_altitude,"415.79999999999995",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489413",s,position_lat,"569319908",semicircles,position_long,"105319016",semicircles,distance,"28034.28",m,altitude,"415.6",m,speed,"9.779",m/s,heart_rate,"155",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"9.779",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489419",s,position_lat,"569326579",semicircles,position_long,"105320591",semicircles,distance,"28097.26",m,altitude,"414.0",m,speed,"10.553",m/s,heart_rate,"157",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"10.553",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489425",s,position_lat,"569333249",semicircles,position_long,"105321762",semicircles,distance,"28159.89",m,altitude,"413.79999999999995",m,speed,"10.012",m/s,heart_rate,"158",bpm,enhanced_altitude,"413.79999999999995",m,enhanced_speed,"10.012",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489430",s,position_lat,"569338326",semicircles,position_long,"105323533",semicircles,distance,"28208.53",m,altitude,"414.20000000000005",m,speed,"9.751",m/s,heart_rate,"161",bpm,enhanced_altitude,"414.20000000000005",m,enhanced_speed,"9.751",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489436",s,position_lat,"569344311",semicircles,position_long,"105325856",semicircles,distance,"28266.22",m,altitude,"414.0",m,speed,"9.592",m/s,heart_rate,"164",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"9.592",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489441",s,position_lat,"569349034",semicircles,position_long,"105327880",semicircles,distance,"28312.05",m,altitude,"415.20000000000005",m,speed,"8.332",m/s,heart_rate,"163",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"8.332",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489443",s,position_lat,"569350707",semicircles,position_long,"105328203",semicircles,distance,"28327.76",m,altitude,"415.79999999999995",m,speed,"7.371",m/s,heart_rate,"161",bpm,enhanced_altitude,"415.79999999999995",m,enhanced_speed,"7.371",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489445",s,position_lat,"569351945",semicircles,position_long,"105329024",semicircles,distance,"28340.45",m,altitude,"416.6",m,speed,"6.28",m/s,heart_rate,"160",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"6.28",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489451",s,position_lat,"569355406",semicircles,position_long,"105334574",semicircles,distance,"28387.98",m,altitude,"418.20000000000005",m,speed,"8.435",m/s,heart_rate,"157",bpm,enhanced_altitude,"418.20000000000005",m,enhanced_speed,"8.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489458",s,position_lat,"569359836",semicircles,position_long,"105341738",semicircles,distance,"28449.1",m,altitude,"419.6",m,speed,"8.258",m/s,heart_rate,"159",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489462",s,position_lat,"569362077",semicircles,position_long,"105345960",semicircles,distance,"28482.89",m,altitude,"420.6",m,speed,"8.678",m/s,heart_rate,"162",bpm,enhanced_altitude,"420.6",m,enhanced_speed,"8.678",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489467",s,position_lat,"569364925",semicircles,position_long,"105351407",semicircles,distance,"28526.21",m,altitude,"420.79999999999995",m,speed,"8.864",m/s,heart_rate,"165",bpm,enhanced_altitude,"420.79999999999995",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489474",s,position_lat,"569369193",semicircles,position_long,"105359122",semicircles,distance,"28588.95",m,altitude,"422.0",m,speed,"8.79",m/s,heart_rate,"168",bpm,enhanced_altitude,"422.0",m,enhanced_speed,"8.79",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489481",s,position_lat,"569373507",semicircles,position_long,"105366368",semicircles,distance,"28649.76",m,altitude,"422.0",m,speed,"8.472",m/s,heart_rate,"168",bpm,enhanced_altitude,"422.0",m,enhanced_speed,"8.472",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489489",s,position_lat,"569378803",semicircles,position_long,"105373822",semicircles,distance,"28717.84",m,altitude,"421.79999999999995",m,speed,"8.351",m/s,heart_rate,"167",bpm,enhanced_altitude,"421.79999999999995",m,enhanced_speed,"8.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489493",s,position_lat,"569381615",semicircles,position_long,"105376746",semicircles,distance,"28749.85",m,altitude,"421.79999999999995",m,speed,"7.856",m/s,heart_rate,"164",bpm,enhanced_altitude,"421.79999999999995",m,enhanced_speed,"7.856",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489497",s,position_lat,"569384065",semicircles,position_long,"105379246",semicircles,distance,"28777.56",m,altitude,"421.6",m,speed,"5.636",m/s,heart_rate,"161",bpm,enhanced_altitude,"421.6",m,enhanced_speed,"5.636",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489500",s,position_lat,"569385136",semicircles,position_long,"105379853",semicircles,distance,"28788.6",m,altitude,"421.6",m,speed,"3.051",m/s,heart_rate,"158",bpm,enhanced_altitude,"421.6",m,enhanced_speed,"3.051",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489511",s,position_lat,"569389586",semicircles,position_long,"105372035",semicircles,distance,"28852.92",m,altitude,"419.4",m,speed,"7.66",m/s,heart_rate,"157",bpm,enhanced_altitude,"419.4",m,enhanced_speed,"7.66",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489516",s,position_lat,"569391842",semicircles,position_long,"105366691",semicircles,distance,"28892.61",m,altitude,"419.6",m,speed,"7.716",m/s,heart_rate,"160",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.716",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489517",s,position_lat,"569392246",semicircles,position_long,"105365661",semicircles,distance,"28900.1",m,altitude,"419.6",m,speed,"7.147",m/s,heart_rate,"160",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.147",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871489520",s,position_lat,"569393780",semicircles,position_long,"105363621",semicircles,distance,"28919.65",m,altitude,"419.4",m,speed,"5.16",m/s,heart_rate,"160",bpm,enhanced_altitude,"419.4",m,enhanced_speed,"5.16",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
